date,event_timestamp_utc,indicator_type,event,country,actual,forecast,previous,revision,unit,importance,calendar_id,ticker,source,source_url,provider,provider_endpoint,point_in_time
2019-03-12,2019-03-12T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-03-31,2019-03-31T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.2,0.3,0.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-01,2019-04-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,55.3,54.4,54.2,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-04,2019-04-04T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,196000.0,172000.0,33000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-04,2019-04-04T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.8,3.8,3.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-09,2019-04-09T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-09,2019-04-09T19:30:00+00:00,cpi,CPI m/m,United States,0.4,0.3,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-17,2019-04-17T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,1.6,0.9,-0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-04-26,2019-04-26T12:30:00+00:00,gdp,Advance GDP q/q,United States,3.2,2.2,2.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-01,2019-05-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,52.8,55.0,55.3,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-02,2019-05-02T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,263000.0,181000.0,189000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-02,2019-05-02T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.8,3.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-09,2019-05-09T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-09,2019-05-09T19:30:00+00:00,cpi,CPI m/m,United States,0.3,0.4,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-05-14,2019-05-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.2,0.2,1.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-03,2019-06-03T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,52.1,53.0,52.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-06,2019-06-06T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,75000.0,177000.0,224000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-06,2019-06-06T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.6,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-11,2019-06-11T19:30:00+00:00,cpi,CPI m/m,United States,0.1,0.1,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-12,2019-06-12T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-06-13,2019-06-13T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.5,0.7,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-01,2019-07-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,51.7,51.3,52.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-04,2019-07-04T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,224000.0,162000.0,72000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-04,2019-07-04T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.6,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-10,2019-07-10T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-10,2019-07-10T19:30:00+00:00,cpi,CPI m/m,United States,0.1,0.0,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-15,2019-07-15T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.4,0.1,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-07-26,2019-07-26T12:30:00+00:00,gdp,Advance GDP q/q,United States,2.1,1.8,3.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-01,2019-08-01T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,164000.0,164000.0,193000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-01,2019-08-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,51.2,52.0,51.7,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-01,2019-08-01T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.6,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-12,2019-08-12T19:30:00+00:00,cpi,CPI m/m,United States,0.3,0.3,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-13,2019-08-13T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.2,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-08-14,2019-08-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.7,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-03,2019-09-03T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,49.1,51.2,51.2,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-05,2019-09-05T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,130000.0,163000.0,159000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-05,2019-09-05T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.7,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-11,2019-09-11T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.2,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-11,2019-09-11T19:30:00+00:00,cpi,CPI m/m,United States,0.1,0.1,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-09-12,2019-09-12T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.4,0.2,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-01,2019-10-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,47.8,50.4,49.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-03,2019-10-03T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,136000.0,145000.0,168000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-03,2019-10-03T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.5,3.7,3.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-09,2019-10-09T20:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-09,2019-10-09T20:30:00+00:00,cpi,CPI m/m,United States,0.0,0.1,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-15,2019-10-15T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.3,0.3,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-30,2019-10-30T12:30:00+00:00,gdp,Advance GDP q/q,United States,1.9,1.6,2.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-31,2019-10-31T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,128000.0,90000.0,180000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-10-31,2019-10-31T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.6,3.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-11-01,2019-11-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,48.3,49.0,47.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-11-12,2019-11-12T20:30:00+00:00,cpi,CPI m/m,United States,0.4,0.3,0.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-11-13,2019-11-13T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.2,0.2,0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-11-14,2019-11-14T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.3,0.1,-0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-02,2019-12-02T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,48.1,49.2,48.3,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-05,2019-12-05T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,266000.0,181000.0,156000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-05,2019-12-05T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.5,3.6,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-10,2019-12-10T20:30:00+00:00,core_cpi,Core CPI m/m,United States,0.2,0.2,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-10,2019-12-10T20:30:00+00:00,cpi,CPI m/m,United States,0.3,0.2,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2019-12-12,2019-12-12T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.2,0.5,0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2020-01-03,2020-01-03T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,47.2,49.0,48.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2020-01-09,2020-01-09T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,145000.0,162000.0,256000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2020-01-09,2020-01-09T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.5,3.5,3.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2020-01-13,2020-01-13T20:30:00+00:00,cpi,CPI m/m,United States,0.2,0.2,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2020-01-14,2020-01-14T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.1,0.2,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
